relative_path,label,class_name
AnnualCrop/AnnualCrop_352.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2990.jpg,0,AnnualCrop
Industrial/Industrial_1002.jpg,4,Industrial
Residential/Residential_1983.jpg,7,Residential
Industrial/Industrial_2201.jpg,4,Industrial
Highway/Highway_2459.jpg,3,Highway
Pasture/Pasture_1512.jpg,5,Pasture
River/River_224.jpg,8,River
AnnualCrop/AnnualCrop_1354.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_162.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1177.jpg,2,HerbaceousVegetation
Industrial/Industrial_1114.jpg,4,Industrial
Residential/Residential_614.jpg,7,Residential
River/River_1949.jpg,8,River
Residential/Residential_1087.jpg,7,Residential
Residential/Residential_2313.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_269.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2937.jpg,9,SeaLake
Pasture/Pasture_623.jpg,5,Pasture
River/River_1784.jpg,8,River
AnnualCrop/AnnualCrop_1021.jpg,0,AnnualCrop
Industrial/Industrial_2148.jpg,4,Industrial
Residential/Residential_1117.jpg,7,Residential
Industrial/Industrial_853.jpg,4,Industrial
SeaLake/SeaLake_2059.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1534.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1554.jpg,0,AnnualCrop
Pasture/Pasture_329.jpg,5,Pasture
Industrial/Industrial_2282.jpg,4,Industrial
PermanentCrop/PermanentCrop_377.jpg,6,PermanentCrop
Residential/Residential_965.jpg,7,Residential
Residential/Residential_2528.jpg,7,Residential
Industrial/Industrial_1146.jpg,4,Industrial
Residential/Residential_1115.jpg,7,Residential
Forest/Forest_2131.jpg,1,Forest
Forest/Forest_2330.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2471.jpg,2,HerbaceousVegetation
Pasture/Pasture_700.jpg,5,Pasture
Industrial/Industrial_872.jpg,4,Industrial
AnnualCrop/AnnualCrop_600.jpg,0,AnnualCrop
Forest/Forest_2571.jpg,1,Forest
Pasture/Pasture_1543.jpg,5,Pasture
Residential/Residential_573.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_589.jpg,2,HerbaceousVegetation
River/River_2306.jpg,8,River
AnnualCrop/AnnualCrop_1244.jpg,0,AnnualCrop
Residential/Residential_1542.jpg,7,Residential
River/River_1832.jpg,8,River
Pasture/Pasture_1307.jpg,5,Pasture
SeaLake/SeaLake_920.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1997.jpg,0,AnnualCrop
SeaLake/SeaLake_988.jpg,9,SeaLake
Industrial/Industrial_1765.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1244.jpg,2,HerbaceousVegetation
Highway/Highway_1496.jpg,3,Highway
Pasture/Pasture_459.jpg,5,Pasture
Highway/Highway_178.jpg,3,Highway
SeaLake/SeaLake_386.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1407.jpg,2,HerbaceousVegetation
Industrial/Industrial_949.jpg,4,Industrial
River/River_1158.jpg,8,River
Forest/Forest_1004.jpg,1,Forest
Pasture/Pasture_1058.jpg,5,Pasture
Forest/Forest_1410.jpg,1,Forest
Residential/Residential_1999.jpg,7,Residential
SeaLake/SeaLake_2519.jpg,9,SeaLake
SeaLake/SeaLake_564.jpg,9,SeaLake
Residential/Residential_164.jpg,7,Residential
AnnualCrop/AnnualCrop_859.jpg,0,AnnualCrop
Pasture/Pasture_1769.jpg,5,Pasture
PermanentCrop/PermanentCrop_2431.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_2082.jpg,6,PermanentCrop
Highway/Highway_1972.jpg,3,Highway
Forest/Forest_308.jpg,1,Forest
AnnualCrop/AnnualCrop_2017.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2677.jpg,2,HerbaceousVegetation
Pasture/Pasture_1757.jpg,5,Pasture
Pasture/Pasture_1139.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2611.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1844.jpg,0,AnnualCrop
SeaLake/SeaLake_1173.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1370.jpg,2,HerbaceousVegetation
Highway/Highway_676.jpg,3,Highway
AnnualCrop/AnnualCrop_1659.jpg,0,AnnualCrop
Forest/Forest_2496.jpg,1,Forest
Highway/Highway_87.jpg,3,Highway
Industrial/Industrial_1966.jpg,4,Industrial
AnnualCrop/AnnualCrop_853.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_1830.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_2227.jpg,6,PermanentCrop
SeaLake/SeaLake_585.jpg,9,SeaLake
River/River_2234.jpg,8,River
Highway/Highway_1664.jpg,3,Highway
Residential/Residential_1617.jpg,7,Residential
SeaLake/SeaLake_861.jpg,9,SeaLake
River/River_108.jpg,8,River
Residential/Residential_2750.jpg,7,Residential
Residential/Residential_1214.jpg,7,Residential
AnnualCrop/AnnualCrop_2673.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_545.jpg,0,AnnualCrop
Industrial/Industrial_2496.jpg,4,Industrial
SeaLake/SeaLake_1015.jpg,9,SeaLake
Highway/Highway_1109.jpg,3,Highway
Industrial/Industrial_1458.jpg,4,Industrial
SeaLake/SeaLake_235.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1389.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_989.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_278.jpg,2,HerbaceousVegetation
Residential/Residential_407.jpg,7,Residential
Residential/Residential_1379.jpg,7,Residential
PermanentCrop/PermanentCrop_1745.jpg,6,PermanentCrop
Forest/Forest_2274.jpg,1,Forest
Residential/Residential_2307.jpg,7,Residential
Industrial/Industrial_2192.jpg,4,Industrial
River/River_1964.jpg,8,River
AnnualCrop/AnnualCrop_1604.jpg,0,AnnualCrop
Industrial/Industrial_101.jpg,4,Industrial
Residential/Residential_2661.jpg,7,Residential
SeaLake/SeaLake_1530.jpg,9,SeaLake
Pasture/Pasture_1492.jpg,5,Pasture
Forest/Forest_4.jpg,1,Forest
AnnualCrop/AnnualCrop_1721.jpg,0,AnnualCrop
Forest/Forest_2884.jpg,1,Forest
Forest/Forest_1880.jpg,1,Forest
Industrial/Industrial_2133.jpg,4,Industrial
AnnualCrop/AnnualCrop_333.jpg,0,AnnualCrop
Forest/Forest_357.jpg,1,Forest
Forest/Forest_2081.jpg,1,Forest
SeaLake/SeaLake_2278.jpg,9,SeaLake
Forest/Forest_700.jpg,1,Forest
Pasture/Pasture_509.jpg,5,Pasture
Residential/Residential_2019.jpg,7,Residential
AnnualCrop/AnnualCrop_2211.jpg,0,AnnualCrop
Residential/Residential_1815.jpg,7,Residential
AnnualCrop/AnnualCrop_2281.jpg,0,AnnualCrop
Industrial/Industrial_1714.jpg,4,Industrial
Forest/Forest_2452.jpg,1,Forest
SeaLake/SeaLake_2492.jpg,9,SeaLake
River/River_1324.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_181.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_2154.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1306.jpg,6,PermanentCrop
Highway/Highway_1721.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1696.jpg,2,HerbaceousVegetation
Forest/Forest_168.jpg,1,Forest
SeaLake/SeaLake_1382.jpg,9,SeaLake
River/River_298.jpg,8,River
SeaLake/SeaLake_1042.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1375.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_43.jpg,0,AnnualCrop
Industrial/Industrial_1311.jpg,4,Industrial
SeaLake/SeaLake_37.jpg,9,SeaLake
Forest/Forest_2316.jpg,1,Forest
Highway/Highway_368.jpg,3,Highway
Forest/Forest_1166.jpg,1,Forest
AnnualCrop/AnnualCrop_228.jpg,0,AnnualCrop
Residential/Residential_967.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_521.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_1628.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2544.jpg,2,HerbaceousVegetation
River/River_2185.jpg,8,River
Highway/Highway_1645.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_654.jpg,2,HerbaceousVegetation
River/River_2247.jpg,8,River
River/River_2033.jpg,8,River
Forest/Forest_2732.jpg,1,Forest
Forest/Forest_20.jpg,1,Forest
Pasture/Pasture_1027.jpg,5,Pasture
Residential/Residential_1943.jpg,7,Residential
River/River_741.jpg,8,River
PermanentCrop/PermanentCrop_1996.jpg,6,PermanentCrop
Forest/Forest_12.jpg,1,Forest
Industrial/Industrial_502.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1488.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_330.jpg,9,SeaLake
SeaLake/SeaLake_1927.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_499.jpg,2,HerbaceousVegetation
Industrial/Industrial_822.jpg,4,Industrial
River/River_587.jpg,8,River
Pasture/Pasture_1528.jpg,5,Pasture
PermanentCrop/PermanentCrop_252.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2251.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2018.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2434.jpg,2,HerbaceousVegetation
Pasture/Pasture_1578.jpg,5,Pasture
Forest/Forest_2393.jpg,1,Forest
Forest/Forest_509.jpg,1,Forest
AnnualCrop/AnnualCrop_454.jpg,0,AnnualCrop
Highway/Highway_1005.jpg,3,Highway
SeaLake/SeaLake_2320.jpg,9,SeaLake
Highway/Highway_1738.jpg,3,Highway
Pasture/Pasture_692.jpg,5,Pasture
Residential/Residential_795.jpg,7,Residential
Highway/Highway_1912.jpg,3,Highway
Forest/Forest_1465.jpg,1,Forest
Residential/Residential_105.jpg,7,Residential
River/River_1494.jpg,8,River
Pasture/Pasture_811.jpg,5,Pasture
Pasture/Pasture_1173.jpg,5,Pasture
AnnualCrop/AnnualCrop_1780.jpg,0,AnnualCrop
Pasture/Pasture_1319.jpg,5,Pasture
Highway/Highway_465.jpg,3,Highway
PermanentCrop/PermanentCrop_1122.jpg,6,PermanentCrop
Forest/Forest_1983.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2860.jpg,2,HerbaceousVegetation
Forest/Forest_2610.jpg,1,Forest
Highway/Highway_1832.jpg,3,Highway
AnnualCrop/AnnualCrop_119.jpg,0,AnnualCrop
Forest/Forest_2611.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_1520.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_808.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_173.jpg,0,AnnualCrop
Pasture/Pasture_1694.jpg,5,Pasture
AnnualCrop/AnnualCrop_2897.jpg,0,AnnualCrop
Highway/Highway_1404.jpg,3,Highway
Pasture/Pasture_603.jpg,5,Pasture
Residential/Residential_2969.jpg,7,Residential
Residential/Residential_389.jpg,7,Residential
Industrial/Industrial_1271.jpg,4,Industrial
Pasture/Pasture_1359.jpg,5,Pasture
PermanentCrop/PermanentCrop_739.jpg,6,PermanentCrop
Highway/Highway_1029.jpg,3,Highway
Pasture/Pasture_1570.jpg,5,Pasture
Pasture/Pasture_758.jpg,5,Pasture
Industrial/Industrial_365.jpg,4,Industrial
River/River_538.jpg,8,River
SeaLake/SeaLake_2922.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2094.jpg,0,AnnualCrop
Pasture/Pasture_1168.jpg,5,Pasture
Pasture/Pasture_1364.jpg,5,Pasture
SeaLake/SeaLake_2866.jpg,9,SeaLake
PermanentCrop/PermanentCrop_1918.jpg,6,PermanentCrop
Highway/Highway_744.jpg,3,Highway
Residential/Residential_1515.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2814.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1971.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1249.jpg,6,PermanentCrop
Industrial/Industrial_2224.jpg,4,Industrial
Highway/Highway_1778.jpg,3,Highway
SeaLake/SeaLake_21.jpg,9,SeaLake
River/River_1931.jpg,8,River
Industrial/Industrial_2184.jpg,4,Industrial
AnnualCrop/AnnualCrop_1254.jpg,0,AnnualCrop
Pasture/Pasture_1028.jpg,5,Pasture
Forest/Forest_982.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_349.jpg,2,HerbaceousVegetation
Highway/Highway_1936.jpg,3,Highway
Industrial/Industrial_2409.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_821.jpg,2,HerbaceousVegetation
Industrial/Industrial_393.jpg,4,Industrial
Pasture/Pasture_1524.jpg,5,Pasture
Highway/Highway_1940.jpg,3,Highway
PermanentCrop/PermanentCrop_2144.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1944.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_329.jpg,6,PermanentCrop
Forest/Forest_1998.jpg,1,Forest
Pasture/Pasture_937.jpg,5,Pasture
Industrial/Industrial_493.jpg,4,Industrial
AnnualCrop/AnnualCrop_674.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1342.jpg,6,PermanentCrop
SeaLake/SeaLake_2527.jpg,9,SeaLake
Industrial/Industrial_702.jpg,4,Industrial
Industrial/Industrial_610.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2274.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1214.jpg,2,HerbaceousVegetation
River/River_382.jpg,8,River
Forest/Forest_2213.jpg,1,Forest
Forest/Forest_313.jpg,1,Forest
Forest/Forest_2578.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_152.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2582.jpg,0,AnnualCrop
Pasture/Pasture_963.jpg,5,Pasture
AnnualCrop/AnnualCrop_615.jpg,0,AnnualCrop
Residential/Residential_648.jpg,7,Residential
SeaLake/SeaLake_2121.jpg,9,SeaLake
SeaLake/SeaLake_2465.jpg,9,SeaLake
Residential/Residential_844.jpg,7,Residential
AnnualCrop/AnnualCrop_450.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_83.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1765.jpg,6,PermanentCrop
Forest/Forest_2343.jpg,1,Forest
AnnualCrop/AnnualCrop_1923.jpg,0,AnnualCrop
Industrial/Industrial_2081.jpg,4,Industrial
AnnualCrop/AnnualCrop_2905.jpg,0,AnnualCrop
River/River_2260.jpg,8,River
Highway/Highway_2399.jpg,3,Highway
SeaLake/SeaLake_2884.jpg,9,SeaLake
Residential/Residential_2595.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2701.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_441.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_465.jpg,6,PermanentCrop
SeaLake/SeaLake_2671.jpg,9,SeaLake
Forest/Forest_2247.jpg,1,Forest
SeaLake/SeaLake_1851.jpg,9,SeaLake
Highway/Highway_847.jpg,3,Highway
PermanentCrop/PermanentCrop_305.jpg,6,PermanentCrop
Industrial/Industrial_1572.jpg,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2008.jpg,2,HerbaceousVegetation
River/River_512.jpg,8,River
PermanentCrop/PermanentCrop_1436.jpg,6,PermanentCrop
AnnualCrop/AnnualCrop_383.jpg,0,AnnualCrop
Pasture/Pasture_1180.jpg,5,Pasture
Residential/Residential_1205.jpg,7,Residential
SeaLake/SeaLake_1950.jpg,9,SeaLake
Forest/Forest_94.jpg,1,Forest
Industrial/Industrial_556.jpg,4,Industrial
PermanentCrop/PermanentCrop_2325.jpg,6,PermanentCrop
Residential/Residential_1.jpg,7,Residential
Pasture/Pasture_627.jpg,5,Pasture
PermanentCrop/PermanentCrop_960.jpg,6,PermanentCrop
Highway/Highway_625.jpg,3,Highway
Pasture/Pasture_326.jpg,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_233.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_316.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1712.jpg,2,HerbaceousVegetation
Forest/Forest_2644.jpg,1,Forest
SeaLake/SeaLake_1894.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1238.jpg,0,AnnualCrop
Residential/Residential_2373.jpg,7,Residential
Residential/Residential_1397.jpg,7,Residential
SeaLake/SeaLake_1219.jpg,9,SeaLake
Highway/Highway_1659.jpg,3,Highway
AnnualCrop/AnnualCrop_211.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1683.jpg,6,PermanentCrop
Forest/Forest_923.jpg,1,Forest
Industrial/Industrial_786.jpg,4,Industrial
Residential/Residential_744.jpg,7,Residential
Residential/Residential_1329.jpg,7,Residential
Residential/Residential_43.jpg,7,Residential
Pasture/Pasture_779.jpg,5,Pasture
Pasture/Pasture_354.jpg,5,Pasture
Highway/Highway_111.jpg,3,Highway
SeaLake/SeaLake_2168.jpg,9,SeaLake
PermanentCrop/PermanentCrop_2098.jpg,6,PermanentCrop
Highway/Highway_520.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2703.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1573.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1221.jpg,6,PermanentCrop
River/River_1347.jpg,8,River
Pasture/Pasture_717.jpg,5,Pasture
Highway/Highway_1874.jpg,3,Highway
SeaLake/SeaLake_2770.jpg,9,SeaLake
Residential/Residential_2062.jpg,7,Residential
Forest/Forest_2299.jpg,1,Forest
SeaLake/SeaLake_1508.jpg,9,SeaLake
Residential/Residential_2040.jpg,7,Residential
River/River_2343.jpg,8,River
Industrial/Industrial_461.jpg,4,Industrial
Industrial/Industrial_2107.jpg,4,Industrial
AnnualCrop/AnnualCrop_1628.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2530.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2904.jpg,2,HerbaceousVegetation
Forest/Forest_2118.jpg,1,Forest
AnnualCrop/AnnualCrop_435.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_5.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2525.jpg,0,AnnualCrop
Forest/Forest_270.jpg,1,Forest
PermanentCrop/PermanentCrop_2319.jpg,6,PermanentCrop
Industrial/Industrial_986.jpg,4,Industrial
PermanentCrop/PermanentCrop_1809.jpg,6,PermanentCrop
River/River_1242.jpg,8,River
Industrial/Industrial_785.jpg,4,Industrial
Industrial/Industrial_1537.jpg,4,Industrial
AnnualCrop/AnnualCrop_499.jpg,0,AnnualCrop
Industrial/Industrial_1258.jpg,4,Industrial
PermanentCrop/PermanentCrop_2183.jpg,6,PermanentCrop
Forest/Forest_829.jpg,1,Forest
Industrial/Industrial_1244.jpg,4,Industrial
Highway/Highway_1692.jpg,3,Highway
Highway/Highway_1483.jpg,3,Highway
AnnualCrop/AnnualCrop_1599.jpg,0,AnnualCrop
PermanentCrop/PermanentCrop_1652.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_420.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1684.jpg,0,AnnualCrop
SeaLake/SeaLake_1713.jpg,9,SeaLake
Pasture/Pasture_1797.jpg,5,Pasture
SeaLake/SeaLake_1013.jpg,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_438.jpg,2,HerbaceousVegetation
Pasture/Pasture_520.jpg,5,Pasture
Highway/Highway_1310.jpg,3,Highway
PermanentCrop/PermanentCrop_1945.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2969.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_918.jpg,6,PermanentCrop
PermanentCrop/PermanentCrop_1391.jpg,6,PermanentCrop
Industrial/Industrial_1860.jpg,4,Industrial
Forest/Forest_2501.jpg,1,Forest
AnnualCrop/AnnualCrop_1228.jpg,0,AnnualCrop
Forest/Forest_1120.jpg,1,Forest
Residential/Residential_1774.jpg,7,Residential
River/River_1465.jpg,8,River
HerbaceousVegetation/HerbaceousVegetation_2138.jpg,2,HerbaceousVegetation
River/River_2492.jpg,8,River
Highway/Highway_1299.jpg,3,Highway
Highway/Highway_424.jpg,3,Highway
Pasture/Pasture_660.jpg,5,Pasture
River/River_13.jpg,8,River
Residential/Residential_662.jpg,7,Residential
PermanentCrop/PermanentCrop_2476.jpg,6,PermanentCrop
Highway/Highway_892.jpg,3,Highway
AnnualCrop/AnnualCrop_428.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_2265.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_1024.jpg,0,AnnualCrop
River/River_1378.jpg,8,River
Highway/Highway_1307.jpg,3,Highway
AnnualCrop/AnnualCrop_2633.jpg,0,AnnualCrop
Industrial/Industrial_2287.jpg,4,Industrial
Industrial/Industrial_616.jpg,4,Industrial
Highway/Highway_1813.jpg,3,Highway
Forest/Forest_1442.jpg,1,Forest
SeaLake/SeaLake_1227.jpg,9,SeaLake
PermanentCrop/PermanentCrop_930.jpg,6,PermanentCrop
Residential/Residential_848.jpg,7,Residential
Residential/Residential_823.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_605.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_997.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1508.jpg,0,AnnualCrop
Highway/Highway_2500.jpg,3,Highway
Industrial/Industrial_482.jpg,4,Industrial
River/River_708.jpg,8,River
AnnualCrop/AnnualCrop_520.jpg,0,AnnualCrop
SeaLake/SeaLake_2566.jpg,9,SeaLake
River/River_1699.jpg,8,River
Highway/Highway_2452.jpg,3,Highway
Residential/Residential_503.jpg,7,Residential
HerbaceousVegetation/HerbaceousVegetation_2268.jpg,2,HerbaceousVegetation
Residential/Residential_1647.jpg,7,Residential
Pasture/Pasture_800.jpg,5,Pasture
PermanentCrop/PermanentCrop_1619.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2564.jpg,2,HerbaceousVegetation
Industrial/Industrial_1232.jpg,4,Industrial
River/River_30.jpg,8,River
Pasture/Pasture_1404.jpg,5,Pasture
Highway/Highway_1490.jpg,3,Highway
HerbaceousVegetation/HerbaceousVegetation_1631.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2870.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_363.jpg,9,SeaLake
AnnualCrop/AnnualCrop_1879.jpg,0,AnnualCrop
Pasture/Pasture_1674.jpg,5,Pasture
Industrial/Industrial_2061.jpg,4,Industrial
Industrial/Industrial_978.jpg,4,Industrial
AnnualCrop/AnnualCrop_574.jpg,0,AnnualCrop
Highway/Highway_341.jpg,3,Highway
Forest/Forest_2849.jpg,1,Forest
SeaLake/SeaLake_772.jpg,9,SeaLake
Pasture/Pasture_852.jpg,5,Pasture
AnnualCrop/AnnualCrop_205.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_460.jpg,2,HerbaceousVegetation
Forest/Forest_2359.jpg,1,Forest
AnnualCrop/AnnualCrop_2693.jpg,0,AnnualCrop
SeaLake/SeaLake_1517.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2860.jpg,0,AnnualCrop
Highway/Highway_42.jpg,3,Highway
SeaLake/SeaLake_871.jpg,9,SeaLake
Forest/Forest_2538.jpg,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2027.jpg,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2875.jpg,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_950.jpg,0,AnnualCrop
Forest/Forest_1635.jpg,1,Forest
SeaLake/SeaLake_1194.jpg,9,SeaLake
PermanentCrop/PermanentCrop_79.jpg,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_2033.jpg,2,HerbaceousVegetation
SeaLake/SeaLake_243.jpg,9,SeaLake
Residential/Residential_708.jpg,7,Residential
SeaLake/SeaLake_1479.jpg,9,SeaLake
Forest/Forest_2002.jpg,1,Forest
Pasture/Pasture_1325.jpg,5,Pasture
AnnualCrop/AnnualCrop_1099.jpg,0,AnnualCrop
Forest/Forest_614.jpg,1,Forest
SeaLake/SeaLake_1690.jpg,9,SeaLake
PermanentCrop/PermanentCrop_132.jpg,6,PermanentCrop
Residential/Residential_1638.jpg,7,Residential
River/River_1530.jpg,8,River
Industrial/Industrial_2071.jpg,4,Industrial
River/River_1775.jpg,8,River
SeaLake/SeaLake_1363.jpg,9,SeaLake
AnnualCrop/AnnualCrop_2929.jpg,0,AnnualCrop
Residential/Residential_2563.jpg,7,Residential
AnnualCrop/AnnualCrop_2401.jpg,0,AnnualCrop
Industrial/Industrial_368.jpg,4,Industrial
Residential/Residential_1531.jpg,7,Residential
Forest/Forest_2603.jpg,1,Forest
Industrial/Industrial_1490.jpg,4,Industrial
Highway/Highway_1636.jpg,3,Highway
Residential/Residential_2068.jpg,7,Residential
Forest/Forest_228.jpg,1,Forest
AnnualCrop/AnnualCrop_2166.jpg,0,AnnualCrop
Forest/Forest_2140.jpg,1,Forest
AnnualCrop/AnnualCrop_2248.jpg,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1903.jpg,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_623.jpg,6,PermanentCrop
River/River_452.jpg,8,River
Forest/Forest_2112.jpg,1,Forest
AnnualCrop/AnnualCrop_1086.jpg,0,AnnualCrop
Forest/Forest_1443.jpg,1,Forest
Highway/Highway_353.jpg,3,Highway
Residential/Residential_2081.jpg,7,Residential
Industrial/Industrial_557.jpg,4,Industrial
Residential/Residential_117.jpg,7,Residential
Highway/Highway_2313.jpg,3,Highway
Pasture/Pasture_97.jpg,5,Pasture
AnnualCrop/AnnualCrop_2145.jpg,0,AnnualCrop
Forest/Forest_1986.jpg,1,Forest
AnnualCrop/AnnualCrop_995.jpg,0,AnnualCrop
AnnualCrop/AnnualCrop_298.jpg,0,AnnualCrop
